date,pe_sp600,pe_sp500,diff
1996-03-08,0.984666469601038,0.9962522048330309,-0.01158573523199291
1996-03-11,0.9844003754431855,0.9963978562936552,-0.0119974808504697
1996-03-12,0.9849048371610694,0.9969661107640848,-0.012061273603015454
1996-03-13,0.9845814946136019,0.996779954110765,-0.012198459497163139
1996-03-14,0.9841061214246968,0.9965005199404873,-0.012394398515790495
1996-03-15,0.9829053466205065,0.996500519940487,-0.013595173319980502
1996-03-18,0.9818609220263206,0.9960580784917363,-0.01419715646541575
1996-03-19,0.9818609220263206,0.9952785030171312,-0.013417580990810585
1996-03-20,0.9806850537702693,0.9952288890997394,-0.014543835329470123
1996-03-21,0.981237422998313,0.9945273049555381,-0.013289881957225136
1996-03-22,0.981356521899596,0.9946276605714022,-0.013271138671806182
1996-03-25,0.9824736348860049,0.9953292447156035,-0.012855609829598547
1996-03-26,0.9824736348860047,0.9952288890997394,-0.01275525421373469
1996-03-27,0.9824736348860049,0.9949340614084374,-0.01246042652243251
1996-03-28,0.9824736348860049,0.9954261167745801,-0.012952481888575229
1996-03-29,0.9831338191419282,0.9960092990900887,-0.012875479948160518
1996-04-01,0.9825814499138846,0.9961518492171668,-0.013570399303282188
1996-04-02,0.9813806751096945,0.9962776622388456,-0.014896987129151107
1996-04-03,0.9813806751096945,0.995812071415248,-0.014431396305553457
1996-04-04,0.9813806751096945,0.9959124270311118,-0.014531751921417313
1996-04-08,0.9811423075496631,0.9960580784917363,-0.014915770942073192
1996-04-09,0.9817549894444781,0.9965005199404873,-0.01474553049600913
1996-04-10,0.9829817758192587,0.9969661107640849,-0.013984334944826204
1996-04-11,0.9829817758192587,0.997446357680711,-0.014464581861452275
1996-04-12,0.9834753373741459,0.9971669235104329,-0.01369158613628696
1996-04-15,0.9845059516927543,0.9971669235104329,-0.012660971817678557
1996-04-16,0.985021458284692,0.9969661107640849,-0.011944652479392914
1996-04-17,0.9849083930173156,0.9967606747836657,-0.011852281766350115
1996-04-18,0.9842117672549617,0.9969324953206845,-0.012720728065722775
1996-04-19,0.9853269056539116,0.9975351061380843,-0.012208200484172704
1996-04-22,0.9868939007165319,0.9971530083209742,-0.010259107604442264
1996-04-23,0.9875285062097529,0.9971530083209742,-0.009624502111221345
1996-04-24,0.9867460445438355,0.9967887650636057,-0.010042720519770176
1996-04-25,0.9882360435673175,0.9972690119802315,-0.009032968412914011
1996-04-26,0.9889793375658703,0.9973293556118726,-0.008350018046002328
1996-04-29,0.988591972308033,0.9973881108815148,-0.008796138573481826
1996-04-30,0.9878095106421159,0.9973881108815148,-0.009578600239398938
1996-05-01,0.9867460445438355,0.9977610673463743,-0.011015022802538743
1996-05-02,0.9865742240068167,0.9976629182468584,-0.011088694240041663
1996-05-03,0.9872817613643815,0.9974865709559602,-0.010204809591578656
1996-05-06,0.9867460445438355,0.9975438193455751,-0.010797774801739601
1996-05-07,0.9856929264140186,0.996893706167067,-0.01120077975304834
1996-05-08,0.986344646893822,0.996893706167067,-0.01054905927324501
1996-05-09,0.9858692737049168,0.9970748253374832,-0.011205551632566313
1996-05-10,0.9858692737049168,0.9972204767981077,-0.01135120309319082
1996-05-13,0.9858692737049171,0.9975438193455751,-0.011674545640658063
1996-05-14,0.9862877863415132,0.9973474261864785,-0.011059639844965385
1996-05-15,0.9856163182121863,0.9973981678849508,-0.011781849672764522
1996-05-16,0.9845632000823695,0.9970748253374832,-0.012511625255113623
1996-05-17,0.9840021302761831,0.9966927275203734,-0.012690597244190305
1996-05-20,0.9849361495047168,0.9972204767981077,-0.012284327293390906
1996-05-21,0.9849361495047168,0.9970748253374832,-0.012138675832766399
1996-05-22,0.9865031445673371,0.9969744697216191,-0.010471325154281952
1996-05-23,0.9857744280483954,0.9964589631296816,-0.010684535081286195
1996-05-24,0.9862647770073059,0.9964002078600395,-0.010135430852733607
1996-05-28,0.9859626166947286,0.9956580188834366,-0.009695402188708013
1996-05-29,0.98512433815105,0.9958214493944573,-0.01069711124340722
1996-05-30,0.98512433815105,0.996253161128959,-0.011128822977908959
1996-05-31,0.9854264984636273,0.996253161128959,-0.010826662665331721
1996-06-03,0.9862647770073057,0.9963076163460226,-0.010042839338716858
1996-06-04,0.9859303198801983,0.9964206816133993,-0.010490361733200948
1996-06-05,0.9865247919703867,0.9969245030299704,-0.010399711059583705
1996-06-06,0.9870402985623242,0.9966867757712518,-0.009646477208927529
1996-06-07,0.9858613674108283,0.9966309588934903,-0.010769591482661989
1996-06-10,0.9853458608188908,0.9973731478700928,-0.01202728705120204
1996-06-11,0.9846383234613261,0.9973186926530292,-0.012680369191703122
1996-06-12,0.9851740402818723,0.9970980137523936,-0.01192397347052132
1996-06-13,0.985748302143452,0.9967159159352835,-0.010967613791831532
1996-06-14,0.9862095904271535,0.9967159159352835,-0.010506325508130021
1996-06-17,0.9873885215786491,0.9965636383710599,-0.009175116792410787
1996-06-18,0.9879162708563836,0.9963755250297329,-0.008459254173349362
1996-06-19,0.9883055323710214,0.9965636383710599,-0.008258106000038512
1996-06-20,0.9892598145739575,0.9967899141251424,-0.007530099551184888
1996-06-21,0.9883428037815852,0.9968471625147575,-0.008504358733172235
1996-06-24,0.9879303713741829,0.9969662614160406,-0.009035890041857675
1996-06-25,0.9867242629743762,0.9966796420303172,-0.009955379055941016
1996-06-26,0.9854120021491087,0.9964589631296816,-0.011046960980572895
1996-06-27,0.9848377402875288,0.9959787162130558,-0.011140975925526986
1996-06-28,0.984695938330919,0.9966133217062765,-0.011917383375357526
1996-07-01,0.9840970178335494,0.9966133217062765,-0.012516303872727064
1996-07-02,0.9826771420003029,0.9959787162130558,-0.013301574212752909
1996-07-03,0.981548974952195,0.9961993951136913,-0.014650420161496314
1996-07-05,0.981548974952195,0.9958058457919451,-0.014256870839750135
1996-07-08,0.9825845250974763,0.9961700890493135,-0.013585563951837187
1996-07-09,0.9832532207823922,0.9960477251485396,-0.012794504366147375
1996-07-10,0.9840416100285814,0.9963419095863323,-0.012300299557750916
1996-07-11,0.9835015358898486,0.9966018007838153,-0.013100264893966762
1996-07-12,0.9828514227113403,0.9970498053226253,-0.014198382611285032
1996-07-15,0.9840416100285814,0.9966018007838154,-0.012560190755234069
1996-07-16,0.9849586208209535,0.9967576228468428,-0.011799002025889238
1996-07-17,0.985557541318323,0.9965765036764266,-0.011018962358103623
1996-07-18,0.9857583540646709,0.9967918561358069,-0.011033502071135959
1996-07-19,0.9849699648184819,0.9962433828920453,-0.011273418073563413
1996-07-22,0.9849699648184819,0.9967360392580457,-0.01176607443956379
1996-07-23,0.9842972540789772,0.9967360392580457,-0.01243878517906849
1996-07-24,0.9837431784437015,0.9970245082152365,-0.013281329771534955
1996-07-25,0.9850994271145787,0.9970803250929977,-0.011980897978419058
1996-07-26,0.9858878163607678,0.997482766417559,-0.01159495005679112
1996-07-29,0.9844307314296626,0.9972398606746168,-0.012809129244954143
1996-07-30,0.98456816674743,0.9972398606746168,-0.012671693927186811
1996-07-31,0.9845681667474299,0.9972398606746168,-0.012671693927186922
1996-08-01,0.9850994271145789,0.9972398606746167,-0.0121404335600378
1996-08-02,0.9863534071843657,0.9968818834842781,-0.010528476299912382
1996-08-05,0.9860865095705015,0.996488334162532,-0.01040182459203054
1996-08-06,0.9867020468392219,0.9964338789454685,-0.009731832106246618
1996-08-07,0.9878550250586045,0.9967360392580457,-0.008881014199441206
1996-08-08,0.9883470804247472,0.9968994697690661,-0.0085523893443189
1996-08-09,0.9874882866431572,0.9964338789454682,-0.008945592302310956
1996-08-12,0.9881898707873589,0.996487037361664,-0.008297166574305126
1996-08-13,0.9883058744466162,0.9955707342617741,-0.007264859815157898
1996-08-14,0.9889543909481148,0.9955707342617741,-0.006616343313659345
1996-08-15,0.9898311617870333,0.996487037361664,-0.006655875574630654
1996-08-16,0.9898311617870333,0.996487037361664,-0.006655875574630654
1996-08-19,0.989650042616617,0.9972930190908122,-0.007642976474195207
1996-08-20,0.9887160233880834,0.997347474307876,-0.00863145091979256
1996-08-21,0.9880675068865846,0.997347474307876,-0.009279967421291335
1996-08-22,0.9876854090694748,0.9976954604153734,-0.010010051345898607
1996-08-23,0.9871941022053646,0.997347474307876,-0.010153372102511327
1996-08-26,0.9859401221355778,0.9969350419004739,-0.010994919764896083
1996-08-27,0.985256584204205,0.9968818834842783,-0.011625299280073276
1996-08-28,0.9854480667694351,0.997347474307876,-0.011899407538440876
1996-08-29,0.9859401221355778,0.997347474307876,-0.011407352172298157
1996-08-30,0.9864314289996878,0.9976423019991779,-0.011210872999490085
1996-09-03,0.9876854090694747,0.9976423019991779,-0.009956892929703254
1996-09-04,0.9881898707873586,0.9979364864369707,-0.0097466156496121
1996-09-05,0.9881898707873586,0.9975878467821143,-0.00939797599475567
1996-09-06,0.9888383872888572,0.9975878467821143,-0.008749459493257117
1996-09-09,0.9890486645689486,0.9971222559585164,-0.008073591389567869
1996-09-10,0.9879577066186991,0.9966639977561937,-0.00870629113749466
1996-09-11,0.9886062231201976,0.9969069034991362,-0.008300680378938607
1996-09-12,0.9890486645689484,0.9968018231345811,-0.007753158565632745
1996-09-13,0.9890486645689486,0.9964784805871132,-0.0074298160181646145
1996-09-16,0.9890486645689486,0.9962863165426434,-0.007237651973694859
1996-09-17,0.9890486645689486,0.996634302650141,-0.007585638081192392
1996-09-18,0.9890486645689486,0.9966862245985005,-0.00763756002955196
1996-09-19,0.9902932652639954,0.9969588254474959,-0.006665560183500507
1996-09-20,0.9906246213826332,0.9963756431319872,-0.005751021749354046
1996-09-23,0.9906246213826332,0.9960808154406855,-0.0054561940580523105
1996-09-24,0.9910902122062308,0.9960808154406855,-0.00499060323445466
1996-09-25,0.9910902122062308,0.9965390736430081,-0.0054488614367772525
1996-09-26,0.9917650602388889,0.9971222559585164,-0.005357195719627561
1996-09-27,0.9916392472172099,0.9971222559585164,-0.005483008741306583
1996-09-30,0.9917650602388887,0.9965390736430081,-0.004774013404119426
1996-10-01,0.9921048380408077,0.9962729794851556,-0.00416814144434785
1996-10-02,0.9919972244075486,0.9955217814235622,-0.0035245570160136186
1996-10-03,0.9927405184061012,0.9952269537322602,-0.0024864353261589978
1996-10-04,0.9927405184061012,0.9953372258270853,-0.002596707420984057
1996-10-07,0.9927405184061012,0.9960884238886785,-0.0033479054825772403
1996-10-08,0.9919972244075485,0.9961910875355107,-0.004193863127962216
1996-10-09,0.9919972244075485,0.9964339932784527,-0.004436768870904273
1996-10-10,0.9925809828244821,0.9965935288600718,-0.004012546035589648
1996-10-11,0.9929123389431199,0.9963832515799804,-0.0034709126368605014
1996-10-14,0.9927405184061011,0.9963832515799804,-0.003642733173879309
1996-10-15,0.9918254038705296,0.9962237159983615,-0.004398312127831816
1996-10-16,0.9918254038705296,0.9965796447390769,-0.004754240868547255
1996-10-17,0.9918254038705296,0.996319753541594,-0.004494349671064324
1996-10-18,0.9918254038705296,0.996319753541594,-0.004494349671064324
1996-10-21,0.9918254038705298,0.996319753541594,-0.004494349671064213
1996-10-22,0.9918254038705298,0.996319753541594,-0.004494349671064213
1996-10-23,0.9918254038705296,0.996319753541594,-0.004494349671064324
1996-10-24,0.9915387844848064,0.9962237159983615,-0.004684931513555091
1996-10-25,0.9914337041202511,0.9965796447390769,-0.005145940618825784
1996-10-28,0.9912475474669313,0.9970032914729666,-0.0057557440060352905
1996-10-29,0.9901709013632212,0.9972135687530579,-0.007042667389836721
1996-10-30,0.98996062408313,0.9978799723230035,-0.007919348239873503
1996-10-31,0.9910372701868402,0.9979850526875589,-0.006947782500718702
1996-11-01,0.9918936294527695,0.9977842399412109,-0.005890610488441417
1996-11-04,0.992461883923199,0.9978386951582745,-0.005376811235075496
1996-11-05,0.992461883923199,0.9972704406878447,-0.004808556764645644
1996-11-06,0.9925809828244824,0.9970650047074254,-0.004484021882943057
1996-11-07,0.9932844096593333,0.9967090759667099,-0.0034246663073765893
1996-11-08,0.9932844096593333,0.9970650047074254,-0.003780595048092139
1996-11-11,0.9937381296787449,0.9967090759667099,-0.002970946287965015
1996-11-12,0.9936190307774616,0.9962309740157567,-0.002611943238295056
1996-11-13,0.9929156039426108,0.9962854292328203,-0.0033698252902094605
1996-11-14,0.9934594951958426,0.9959770028532131,-0.0025175076573704658
1996-11-15,0.9932211276358113,0.9964006495871028,-0.003179521951291564
1996-11-18,0.9932211276358113,0.9959770028532133,-0.0027558752174020595
1996-11-19,0.9932211276358115,0.9959770028532131,-0.0027558752174016155
1996-11-20,0.9934594951958426,0.9959770028532131,-0.0025175076573704658
1996-11-21,0.9936190307774616,0.9959225476361494,-0.002303516858687793
1996-11-22,0.9933464299284662,0.996278476376865,-0.0029320464483987285
1996-11-25,0.9941223299302925,0.9959770028532133,-0.0018546729229208525
1996-11-26,0.9941223299302925,0.9956210741124977,-0.0014987441822051917
1996-11-27,0.9945140296805711,0.9959770028532131,-0.0014629731726419903
1996-11-29,0.9945698465583324,0.9951297672483875,-0.0005599206900551712
1996-12-02,0.9945698465583324,0.9956210741124977,-0.0010512275541653127
1996-12-03,0.9950318018200333,0.9956210741124977,-0.0005892722924644156
1996-12-04,0.9951913374016522,0.9956210741124977,-0.00042973671084545195
1996-12-05,0.9953073410609095,0.9956210741124977,-0.0003137330515882164
1996-12-06,0.9958322526308865,0.9956210741124977,0.0002111785183888104
1996-12-09,0.9958322526308865,0.9956210741124977,0.0002111785183888104
1996-12-10,0.9958322526308865,0.9964006495871026,-0.0005683969562161328
1996-12-11,0.9958322526308865,0.9964006495871026,-0.0005683969562161328
1996-12-12,0.9964817504520764,0.9966546207496464,-0.0001728702975699603
1996-12-13,0.9964817504520767,0.9966546207496462,-0.00017287029756951622
1996-12-16,0.9958322526308867,0.9966546207496462,-0.0008223681187594645
1996-12-17,0.995611573730251,0.9965988038718849,-0.0009872301416339324
1996-12-18,0.9959513515321698,0.9957727158134342,0.00017863571873566464
1996-12-19,0.9966008493533598,0.9952116460072478,0.0013892033461120334
1996-12-20,0.9958925962625275,0.9952116460072478,0.0006809502552796998
1996-12-23,0.9953676846925507,0.9952116460072478,0.000156038685302895
1996-12-24,0.9956471188628285,0.9952116460072478,0.0004354728555807652
1996-12-26,0.9956471188628285,0.9952116460072478,0.0004354728555807652
1996-12-27,0.9956471188628285,0.9952116460072478,0.0004354728555807652
1996-12-30,0.99611887201661,0.9952116460072478,0.0009072260093622164
1996-12-31,0.9963983061868877,0.9949322118369699,0.0014660943499178458
1997-01-02,0.9962307857024477,0.9955520369127986,0.0006787487896491307
1997-01-03,0.9966596046230021,0.9953639235714716,0.0012956810515304396
1997-01-06,0.9966008493533599,0.9958951839386205,0.0007056654147393759
1997-01-07,0.9966008493533598,0.996008249205997,0.0005926001473628428
1997-01-08,0.9966008493533598,0.9953247112746243,0.0012761380787355003
1997-01-09,0.9969339701377412,0.995379166491688,0.0015548036460532044
1997-01-10,0.9971493225971214,0.9958028132255776,0.0013465093715437915
1997-01-13,0.9964245020624615,0.9960082492059967,0.0004162528564647383
1997-01-14,0.9962091496030813,0.9958951839386205,0.0003139656644607358
1997-01-15,0.996261071551441,0.9960832972799474,0.00017777427149356928
1997-01-16,0.9954304545598345,0.9964562537448066,-0.0010257991849721426
1997-01-17,0.9953785326114749,0.9960627044230604,-0.0006841718115855322
1997-01-20,0.9955008965122488,0.9958028132255775,-0.0003019167133286871
1997-01-21,0.9952802176116132,0.9961185213008219,-0.0008383036892086748
1997-01-22,0.9944686866559129,0.996420681613399,-0.0019519949574861029
1997-01-23,0.9948084644578318,0.996008249205997,-0.001199784748165178
1997-01-24,0.9948603864061916,0.9960082492059967,-0.001147862799805166
1997-01-27,0.994067075025853,0.9950919461061069,-0.0010248710802538419
1997-01-28,0.994067075025853,0.994609968769357,-0.0005428937435040249
1997-01-29,0.9943465091961311,0.9940306019823165,0.0003159072138145813
1997-01-30,0.9939548094458525,0.9932960458716201,0.000658763574232335
1997-01-31,0.9937736902754363,0.9925448478100269,0.00122884246540933
1997-02-03,0.99316531075805,0.9925448478100269,0.0006204629480230928
1997-02-04,0.9921676994854064,0.992544847810027,-0.0003771483246206575
1997-02-05,0.9913113402194771,0.992544847810027,-0.0012335075905499648
1997-02-06,0.9918443569379387,0.992544847810027,-0.000700490872088344
1997-02-07,0.9928419682105823,0.9921419042730604,0.0007000639375219775
1997-02-10,0.9929977902736098,0.9918261961978159,0.0011715940757939247
1997-02-11,0.9931201541743839,0.9918261961978159,0.0012939579765680609
1997-02-12,0.9930581339052508,0.9918261961978159,0.0012319377074349047
1997-02-13,0.9932844096593333,0.992577394259409,0.0007070153999242379
1997-02-14,0.9927405184061012,0.9924613906001517,0.00027912780594951947
1997-02-18,0.9928025386752342,0.9931242253346015,-0.0003216866593673817
1997-02-19,0.9928025386752342,0.9931242253346015,-0.0003216866593673817
1997-02-20,0.9928025386752342,0.9931242253346013,-0.0003216866593671597
1997-02-21,0.9937381296787449,0.9932960458716201,0.00044208380712473794
1997-02-24,0.9940779074806637,0.9932960458716201,0.0007818616090435881
1997-02-25,0.9940779074806637,0.993929969885601,0.0001479375950627082
1997-02-26,0.9940779074806636,0.9937581493485822,0.0003197581320814047
1997-02-27,0.994304183234746,0.9943251849748383,-2.1001740092341237e-05
1997-02-28,0.9943041832347462,0.9940733587779675,0.0002308244567786888
1997-03-03,0.9944760037717648,0.9935063231517115,0.0009696806200533148
1997-03-04,0.9944172485021227,0.9932402289938588,0.0011770195082638768
1997-03-05,0.9944744968917376,0.9935635715413267,0.0009109253504109294
1997-03-06,0.9937710700568867,0.9938741530078393,-0.00010308295095262654
1997-03-07,0.9938298253265291,0.9935063231517115,0.00032350217481758037
1997-03-10,0.9938870737161443,0.9927876715395002,0.0010994021766440598
1997-03-11,0.9930307144502151,0.9932402289938588,-0.00020951454364370736
1997-03-12,0.993030714450215,0.9933960510568864,-0.0003653366066714847
1997-03-13,0.9921351875169213,0.9931166168866083,-0.0009814293696870369
1997-03-14,0.9921351875169213,0.9934479730052462,-0.001312785488324919
1997-03-17,0.993030714450215,0.9939792333723948,-0.0009485189221798418
1997-03-18,0.993030714450215,0.9936997992021168,-0.0006690847519018606
1997-03-19,0.9929734660605998,0.994377106923198,-0.0014036408625982544
1997-03-20,0.9928574624013426,0.9933319693459888,-0.00047450694464612475
1997-03-21,0.9926856418643236,0.9924369704428793,0.0002486714214443575
1997-03-24,0.9917313596613877,0.9918411572412876,-0.00010979757989992844
1997-03-25,0.9917313596613877,0.9916777267302672,5.363293112048417e-05
1997-03-26,0.9917313596613877,0.9912422367439183,0.0004891229174693867
1997-03-27,0.9909104057002305,0.9907885167245065,0.00012188897572396051
1997-03-31,0.9909104057002305,0.9900678990912308,0.0008425066089996491
1997-04-01,0.9917313596613877,0.9905216191106424,0.0012097405507452974
1997-04-02,0.9917313596613877,0.9911903147955584,0.0005410448658292877
1997-04-03,0.9914991954927281,0.9912447700126221,0.00025442548010601307
1997-04-04,0.9916710160297468,0.9905014760140692,0.0011695400156775948
1997-04-07,0.9916710160297469,0.9905014760140692,0.0011695400156777058
1997-04-08,0.9916710160297468,0.9903912039192444,0.0012798121105024318
1997-04-09,0.9917870196890043,0.9910268842845379,0.0007601354044663999
1997-04-10,0.991847363320645,0.99178612799715,6.123532349500138e-05
1997-04-11,0.9907942451908283,0.9917861279971502,-0.0009918828063218976
1997-04-14,0.99061789789993,0.9921259057990689,-0.0015080078991388524
1997-04-15,0.9907942451908283,0.9913666620864566,-0.0005724168956283693
1997-04-16,0.9907942451908283,0.9913666620864569,-0.0005724168956285913
1997-04-17,0.9897636308722196,0.9910268842845379,-0.0012632534123182548
1997-04-18,0.9898194477499811,0.9917861279971502,-0.0019666802471690614
1997-04-21,0.9909104057002305,0.9917861279971502,-0.0008757222969196787
1997-04-22,0.9909104057002304,0.9919624752880484,-0.0010520695878180053
1997-04-23,0.9908500620685896,0.9919624752880484,-0.0011124132194587633
1997-04-24,0.9919031801984064,0.9916898744390531,0.00021330575935329943
1997-04-25,0.9919031801984065,0.9916391327405808,0.00026404745782571126
1997-04-28,0.9919031801984064,0.9916391327405808,0.00026404745782560024
1997-04-29,0.9917840812971233,0.9910433195389892,0.0007407617581340897
1997-04-30,0.9915519171284635,0.9907035417370703,0.0008483753913931524
1997-05-01,0.9907309631673064,0.9911470773744381,-0.00041611420713172365
1997-05-02,0.9915519171284637,0.9913677562750737,0.0001841608533900141
1997-05-05,0.991257732690671,0.9905512641728464,0.0007064685178245211
1997-05-06,0.9903237134621373,0.9898825684879304,0.00044114497420688625
1997-05-07,0.9892930991435287,0.9894023215713046,-0.0001092224277758902
1997-05-08,0.989238643926465,0.9902775689431741,-0.0010389250167091024
1997-05-09,0.9892930991435287,0.9909462646280903,-0.001653165484561625
1997-05-12,0.9889444594886723,0.9913677562750738,-0.0024232967864015187
1997-05-13,0.9900974377080548,0.9915200338392974,-0.001422596131242626
1997-05-14,0.990446077362911,0.9916391327405808,-0.0011930553776697828
1997-05-15,0.99061789789993,0.9916391327405808,-0.0010212348406507532
1997-05-16,0.9916710160297468,0.9916391327405808,3.188328916603478e-05
1997-05-19,0.9916710160297468,0.9916391327405808,3.188328916603478e-05
1997-05-20,0.9917282644193619,0.9910433195389892,0.0006849448803727398
1997-05-21,0.9914898968593305,0.9907638853687112,0.0007260114906193493
1997-05-22,0.9915519171284637,0.9906116078044873,0.0009403093239763738
1997-05-23,0.9923901956721423,0.9905512641728464,0.001838931499295815
1997-05-27,0.9923901956721422,0.9917459978718075,0.0006441978003346449
